extract_dt,region_id,market_name,category,commodity,price
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,80.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,Chayote - KG,25.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),350.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,130.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,32.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,80.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,60.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,Beef Brisket - MEAT WITH BONES,380.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,480.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",9.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),350.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),350.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,200.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",8.5
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",10.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Large) - 66-70 grams/pc",11.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Jumbo) - 71> grams/pc",11.5
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Spices,Garlic(Imported) - KG,150.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",100.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Spices,Red Onion - 13-15 PCS/KG,250.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Spices,White Onion (Imported) - KG,160.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,80.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,70.0
2026-02-14,080000000,TACLOBAN CITY PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,80.0
